Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - cell4.setCellValue(""WSID"")",Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.004s,PASSED
Statement - cell5 = row.createCell(5),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
"Statement - cell5.setCellValue(""ReqMod_id"")",Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
Statement - cell6 = row.createCell(6),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
"Statement - cell6.setCellValue(""Acc_No"")",Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
Statement - row1 = st.createRow(1),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.008s,PASSED
Statement - cell01 = row1.createCell(0),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
Statement - cell01.setCellValue(form_id),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
Statement - cell11 = row1.createCell(1),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.002s,PASSED
Statement - cell11.setCellValue(view_id),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.002s,PASSED
Statement - cell21 = row1.createCell(2),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
Statement - cell21.setCellValue(app_id),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.008s,PASSED
Statement - cell31 = row1.createCell(3),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.003s,PASSED
Statement - cell31.setCellValue(subWS_id),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.002s,PASSED
Statement - cell41 = row1.createCell(4),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:23,0.002s,PASSED
Statement - cell41.setCellValue(WS_id),Chrome 67.0.3396.99,,2018-07-03 12:21:23,2018-07-03 12:21:25,1.132s,PASSED
Statement - cell51 = row1.createCell(5),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.003s,PASSED
Statement - cell51.setCellValue(req_id),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.001s,PASSED
Statement - cell61 = row1.createCell(6),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.002s,PASSED
Statement - cell61.setCellValue(accNo),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.005s,PASSED
Statement - workbook.write(fileOut),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.141s,PASSED
Statement - f_id = row1.getCell(0),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.005s,PASSED
Statement - println(f_id),Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.002s,PASSED
Statement - Map_TC1 = [:],Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.010s,PASSED
"Statement - Map_TC1.put(""formID"", f_id)",Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.045s,PASSED
"Statement - Map_TC1.put(""viewID"", row1.getCell(1))",Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.005s,PASSED
"Statement - Map_TC1.put(""appID"", row1.getCell(2))",Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:25,0.002s,PASSED
"Statement - Map_TC1.put(""subWSID"", row1.getCell(3))",Chrome 67.0.3396.99,,2018-07-03 12:21:25,2018-07-03 12:21:26,0.841s,PASSED
"Statement - Map_TC1.put(""WSID"", row1.getCell(4))",Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:26,0.003s,PASSED
"Statement - Map_TC1.put(""REQID"", row1.getCell(5))",Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:26,0.002s,PASSED
"Statement - Map_TC1.put(""AccNo"", row1.getCell(6))",Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:26,0.003s,PASSED
Statement - fileOut.flush(),Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:26,0.006s,PASSED
Statement - fileOut.close(),Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:26,0.010s,PASSED
Statement - return Map_TC1,Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:26,0.002s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/ReadExcel,Chrome 67.0.3396.99,,2018-07-03 12:21:26,2018-07-03 12:21:30,4.003s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Data Input.xls""",Chrome 67.0.3396.99,,2018-07-03 12:21:27,2018-07-03 12:21:27,0.005s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-03 12:21:27,2018-07-03 12:21:27,0.002s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-03 12:21:27,2018-07-03 12:21:28,0.333s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.002s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.003s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.005s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.002s,PASSED
Statement - fid = hssfRow.getCell(0),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.000s,PASSED
Statement - vid = hssfRow.getCell(1),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.000s,PASSED
Statement - aid = hssfRow.getCell(2),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:28,0.000s,PASSED
Statement - subid = hssfRow.getCell(3),Chrome 67.0.3396.99,,2018-07-03 12:21:28,2018-07-03 12:21:29,1.009s,PASSED
Statement - wsid = hssfRow.getCell(4),Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.002s,PASSED
Statement - reqid = hssfRow.getCell(5),Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.003s,PASSED
Statement - accNo = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.000s,PASSED
Statement - println(vid),Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.002s,PASSED
Statement - map = [:],Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.001s,PASSED
"Statement - map.put(""formID"", fid)",Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.001s,PASSED
"Statement - map.put(""viewID"", vid)",Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.001s,PASSED
"Statement - map.put(""appID"", aid)",Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.001s,PASSED
"Statement - map.put(""subWSID"", subid)",Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.002s,PASSED
"Statement - map.put(""WSID"", wsid)",Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:29,0.000s,PASSED
"Statement - map.put(""REQID"", reqid)",Chrome 67.0.3396.99,,2018-07-03 12:21:29,2018-07-03 12:21:30,0.993s,PASSED
"Statement - map.put(""AccNo"", accNo)",Chrome 67.0.3396.99,,2018-07-03 12:21:30,2018-07-03 12:21:30,0.015s,PASSED
Statement - return map,Chrome 67.0.3396.99,,2018-07-03 12:21:30,2018-07-03 12:21:30,0.002s,PASSED
,,,,,,
Test Cases/Smoke Test/New Test Request Moduler,Chrome 67.0.3396.99,,2018-07-03 12:21:30,2018-07-03 12:24:41,3m - 11.120s,FAILED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-03 12:21:31,2018-07-03 12:21:33,2.261s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-03 12:21:33,2018-07-03 12:21:33,0.005s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-03 12:21:33,2018-07-03 12:21:33,0.000s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-03 12:21:33,2018-07-03 12:21:33,0.000s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-03 12:21:33,2018-07-03 12:21:33,0.003s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-03 12:21:33,2018-07-03 12:21:41,8.326s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-03 12:21:41,2018-07-03 12:21:42,1.238s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-03 12:21:42,2018-07-03 12:22:04,22.079s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-03 12:22:04,2018-07-03 12:22:08,3.014s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:08,2018-07-03 12:22:08,0.319s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:08,2018-07-03 12:22:08,0.179s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:08,2018-07-03 12:22:10,1.547s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 12:22:10,2018-07-03 12:22:10,0.611s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.99,,2018-07-03 12:22:10,2018-07-03 12:22:10,0.002s,NOT_RUN
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-03 12:22:10,2018-07-03 12:22:10,0.003s,NOT_RUN
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.99,,2018-07-03 12:22:10,2018-07-03 12:22:10,0.002s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-03 12:22:10,2018-07-03 12:22:11,0.621s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:11,2018-07-03 12:22:11,0.294s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 12:22:11,2018-07-03 12:22:11,0.016s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:11,2018-07-03 12:22:17,6.295s,FAILED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:17,2018-07-03 12:22:18,0.319s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.206s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.274s,PASSED
"Statement - service_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Service_Type"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.013s,PASSED
"Statement - If (service_type == ""HAL"")",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.002s,PASSED
"Statement - Else If (service_type == ""Web Service"")",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.005s,PASSED
"Statement - request_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_type"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.019s,PASSED
"Statement - If (request_type == ""Admin"")",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.169s,PASSED
"Statement - request_mode = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_mode"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.012s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:18,0.000s,PASSED
"Statement - Else If (request_mode == ""Public"")",Chrome 67.0.3396.99,,2018-07-03 12:22:18,2018-07-03 12:22:19,0.104s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:19,2018-07-03 12:22:19,0.113s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:19,2018-07-03 12:22:19,0.522s,PASSED
"Statement - req_category = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_category"", 1)",Chrome 67.0.3396.99,,2018-07-03 12:22:19,2018-07-03 12:22:19,0.010s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:22:19,2018-07-03 12:22:20,0.553s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:20,2018-07-03 12:22:20,0.213s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:20,2018-07-03 12:22:21,0.666s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:21,2018-07-03 12:22:21,0.194s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:22:21,2018-07-03 12:22:25,4.010s,PASSED
"Statement - selectDB = ""//span[starts-with(text(), '"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""DB_Name"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 12:22:25,2018-07-03 12:22:25,0.018s,PASSED
Statement - println(selectDB),Chrome 67.0.3396.99,,2018-07-03 12:22:25,2018-07-03 12:22:25,0.003s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectDB).addProperty(""xpath"", EQUALS, selectDB, true)",Chrome 67.0.3396.99,,2018-07-03 12:22:25,2018-07-03 12:22:25,0.021s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 12:22:25,2018-07-03 12:22:25,0.089s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:22:25,2018-07-03 12:22:25,0.152s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:22:25,2018-07-03 12:22:26,0.107s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:22:26,2018-07-03 12:22:32,6.001s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-03 12:22:32,2018-07-03 12:22:33,1.061s,PASSED
"Statement - For ([j = 1, j <= 3, (j++)])",Chrome 67.0.3396.99,,2018-07-03 12:22:33,2018-07-03 12:22:35,2.239s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:22:35,2018-07-03 12:22:35,0.543s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:22:35,2018-07-03 12:22:36,0.500s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 12:22:36,2018-07-03 12:22:36,0.268s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:36,2018-07-03 12:22:37,0.455s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:22:37,2018-07-03 12:22:57,20.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:57,2018-07-03 12:22:57,0.210s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:22:57,2018-07-03 12:22:57,0.192s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:22:57,2018-07-03 12:22:59,2.002s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:22:59,2018-07-03 12:23:00,1.046s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:23:00,2018-07-03 12:23:01,0.575s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:01,2018-07-03 12:23:05,4.002s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 1) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:05,0.012s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:05,0.001s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:05,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:05,0.080s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:05,0.097s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:05,0.073s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:05,2018-07-03 12:23:20,15.001s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-03 12:23:20,2018-07-03 12:23:20,0.100s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 12:23:20,2018-07-03 12:23:20,0.140s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:20,2018-07-03 12:23:20,0.267s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:20,2018-07-03 12:23:24,4.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:24,2018-07-03 12:23:25,0.125s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:25,2018-07-03 12:23:25,0.131s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 12:23:25,2018-07-03 12:23:25,0.002s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 12:23:25,2018-07-03 12:23:25,0.109s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:25,2018-07-03 12:23:25,0.250s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:25,2018-07-03 12:23:29,4.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:29,2018-07-03 12:23:29,0.109s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:29,2018-07-03 12:23:30,1.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:30,2018-07-03 12:23:30,0.122s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:30,2018-07-03 12:23:33,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:23:33,2018-07-03 12:23:34,0.384s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 12:23:34,2018-07-03 12:23:34,0.166s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:34,2018-07-03 12:23:37,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:23:37,2018-07-03 12:23:37,0.162s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:37,2018-07-03 12:23:40,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:23:40,2018-07-03 12:23:54,14.122s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:54,2018-07-03 12:23:59,5.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:23:59,2018-07-03 12:23:59,0.158s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:23:59,2018-07-03 12:24:01,2.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:24:01,2018-07-03 12:24:01,0.088s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:24:01,2018-07-03 12:24:03,2.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 12:24:03,2018-07-03 12:24:03,0.100s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-03 12:24:03,2018-07-03 12:24:04,0.101s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:24:04,2018-07-03 12:24:07,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:24:07,2018-07-03 12:24:07,0.150s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:24:07,2018-07-03 12:24:10,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:24:10,2018-07-03 12:24:10,0.146s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 12:24:10,2018-07-03 12:24:18,8.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 12:24:18,2018-07-03 12:24:18,0.220s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 12:24:18,2018-07-03 12:24:18,0.012s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-03 12:24:18,2018-07-03 12:24:18,0.000s,PASSED
"Statement - wdgt = new com.kms.katalon.core.testobject.TestObject(selectReqWS).addProperty(""xpath"", EQUALS, selectReqWS, true)",Chrome 67.0.3396.99,,2018-07-03 12:24:18,2018-07-03 12:24:18,0.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 12:24:18,2018-07-03 12:24:19,1.099s,PASSED
rightClick,Chrome 67.0.3396.99,,2018-07-03 12:24:19,2018-07-03 12:24:19,0.117s,PASSED
