Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - cell61 = row1.createCell(6),Chrome 67.0.3396.99,,2018-07-03 09:48:39,2018-07-03 09:48:39,0.000s,PASSED
Statement - cell61.setCellValue(accNo),Chrome 67.0.3396.99,,2018-07-03 09:48:39,2018-07-03 09:48:39,0.000s,PASSED
Statement - workbook.write(fileOut),Chrome 67.0.3396.99,,2018-07-03 09:48:39,2018-07-03 09:48:39,0.066s,PASSED
Statement - f_id = row1.getCell(0),Chrome 67.0.3396.99,,2018-07-03 09:48:39,2018-07-03 09:48:39,0.000s,PASSED
Statement - println(f_id),Chrome 67.0.3396.99,,2018-07-03 09:48:39,2018-07-03 09:48:39,0.000s,PASSED
Statement - Map_TC1 = [:],Chrome 67.0.3396.99,,2018-07-03 09:48:39,2018-07-03 09:48:40,0.813s,PASSED
"Statement - Map_TC1.put(""formID"", f_id)",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
"Statement - Map_TC1.put(""viewID"", row1.getCell(1))",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
"Statement - Map_TC1.put(""appID"", row1.getCell(2))",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
"Statement - Map_TC1.put(""subWSID"", row1.getCell(3))",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
"Statement - Map_TC1.put(""WSID"", row1.getCell(4))",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
"Statement - Map_TC1.put(""REQID"", row1.getCell(5))",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
"Statement - Map_TC1.put(""AccNo"", row1.getCell(6))",Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
Statement - fileOut.flush(),Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.016s,PASSED
Statement - fileOut.close(),Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:40,0.000s,PASSED
Statement - return Map_TC1,Chrome 67.0.3396.99,,2018-07-03 09:48:40,2018-07-03 09:48:41,0.844s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/ReadExcel,Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:43,1.986s,PASSED
"Statement - path = ""D:\Sheepa\Katalon\Studio Smoke Test\Studio Smoke Test\Data Files\Data Input.xls""",Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.016s,PASSED
Statement - fis = new java.io.FileInputStream(path),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.000s,PASSED
Statement - hssfWorkbook = new org.apache.poi.hssf.usermodel.HSSFWorkbook(fis),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.094s,PASSED
Statement - sc = hssfWorkbook.getNumberOfSheets(),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.000s,PASSED
Statement - println(sc),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.000s,PASSED
Statement - hssfSheet = hssfWorkbook.getSheetAt(0),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.000s,PASSED
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:41,0.000s,PASSED
Statement - fid = hssfRow.getCell(0),Chrome 67.0.3396.99,,2018-07-03 09:48:41,2018-07-03 09:48:42,0.917s,PASSED
Statement - vid = hssfRow.getCell(1),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - aid = hssfRow.getCell(2),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - subid = hssfRow.getCell(3),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - wsid = hssfRow.getCell(4),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - reqid = hssfRow.getCell(5),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - accNo = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - println(vid),Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
Statement - map = [:],Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
"Statement - map.put(""formID"", fid)",Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:42,0.000s,PASSED
"Statement - map.put(""viewID"", vid)",Chrome 67.0.3396.99,,2018-07-03 09:48:42,2018-07-03 09:48:43,0.833s,PASSED
"Statement - map.put(""appID"", aid)",Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:43,0.000s,PASSED
"Statement - map.put(""subWSID"", subid)",Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:43,0.000s,PASSED
"Statement - map.put(""WSID"", wsid)",Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:43,0.000s,PASSED
"Statement - map.put(""REQID"", reqid)",Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:43,0.000s,PASSED
"Statement - map.put(""AccNo"", accNo)",Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:43,0.000s,PASSED
Statement - return map,Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:43,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/New Test Request Moduler,Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:51:50,3m - 7.441s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-03 09:48:43,2018-07-03 09:48:45,2.070s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-03 09:48:45,2018-07-03 09:48:45,0.000s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-03 09:48:45,2018-07-03 09:48:45,0.000s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-03 09:48:45,2018-07-03 09:48:45,0.000s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-03 09:48:46,2018-07-03 09:48:46,0.000s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-03 09:48:46,2018-07-03 09:48:53,6.431s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-03 09:48:53,2018-07-03 09:48:54,1.173s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-03 09:48:54,2018-07-03 09:49:15,21.599s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-03 09:49:15,2018-07-03 09:49:18,3.007s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:49:18,2018-07-03 09:49:19,0.328s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:49:19,2018-07-03 09:49:19,0.296s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:19,2018-07-03 09:49:21,2.405s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 09:49:21,2018-07-03 09:49:21,0.079s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.99,,2018-07-03 09:49:21,2018-07-03 09:49:21,0.000s,NOT_RUN
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-03 09:49:21,2018-07-03 09:49:21,0.000s,NOT_RUN
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.99,,2018-07-03 09:49:21,2018-07-03 09:49:21,0.000s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-03 09:49:21,2018-07-03 09:49:22,0.881s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:22,2018-07-03 09:49:23,0.308s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-03 09:49:23,2018-07-03 09:49:23,0.183s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:23,2018-07-03 09:49:25,2.334s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:49:25,2018-07-03 09:49:25,0.248s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:25,2018-07-03 09:49:26,0.201s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.363s,PASSED
"Statement - service_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Service_Type"", 1)",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.011s,PASSED
"Statement - If (service_type == ""HAL"")",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.001s,PASSED
"Statement - Else If (service_type == ""Web Service"")",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.001s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.002s,PASSED
"Statement - request_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_type"", 1)",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.017s,PASSED
"Statement - If (request_type == ""Admin"")",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.155s,PASSED
"Statement - request_mode = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_mode"", 1)",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.010s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.001s,PASSED
"Statement - Else If (request_mode == ""Public"")",Chrome 67.0.3396.99,,2018-07-03 09:49:26,2018-07-03 09:49:26,0.144s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:27,2018-07-03 09:49:27,0.140s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:49:27,2018-07-03 09:49:27,0.268s,PASSED
"Statement - req_category = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_category"", 1)",Chrome 67.0.3396.99,,2018-07-03 09:49:28,2018-07-03 09:49:28,0.000s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 09:49:28,2018-07-03 09:49:28,0.271s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:28,2018-07-03 09:49:29,0.904s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:49:29,2018-07-03 09:49:30,0.870s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:30,2018-07-03 09:49:30,0.152s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:49:30,2018-07-03 09:49:34,4.011s,PASSED
"Statement - selectDB = ""//span[starts-with(text(), '"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""DB_Name"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:34,0.015s,PASSED
Statement - println(selectDB),Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:34,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectDB).addProperty(""xpath"", EQUALS, selectDB, true)",Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:34,0.016s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:34,0.080s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:34,0.268s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:34,0.143s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:49:34,2018-07-03 09:49:40,6.004s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-03 09:49:40,2018-07-03 09:49:41,0.999s,PASSED
"Statement - For ([j = 1, j <= 3, (j++)])",Chrome 67.0.3396.99,,2018-07-03 09:49:41,2018-07-03 09:49:45,3.702s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 09:49:45,2018-07-03 09:49:46,0.804s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 09:49:46,2018-07-03 09:49:47,1.002s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-03 09:49:47,2018-07-03 09:49:47,0.231s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:49:47,2018-07-03 09:49:48,0.667s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:49:48,2018-07-03 09:50:08,20.016s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:50:08,2018-07-03 09:50:08,0.206s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:50:08,2018-07-03 09:50:08,0.275s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:08,2018-07-03 09:50:10,2.005s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:50:10,2018-07-03 09:50:12,1.168s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:50:12,2018-07-03 09:50:12,0.626s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:12,2018-07-03 09:50:16,4.002s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 1) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:16,0.001s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:16,0.000s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:16,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:16,0.096s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:16,0.101s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:16,0.074s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:16,2018-07-03 09:50:31,15.002s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-03 09:50:31,2018-07-03 09:50:32,0.088s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 09:50:32,2018-07-03 09:50:32,0.142s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:50:32,2018-07-03 09:50:32,0.350s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:32,2018-07-03 09:50:36,4.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:50:36,2018-07-03 09:50:36,0.104s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:50:36,2018-07-03 09:50:36,0.152s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-03 09:50:36,2018-07-03 09:50:36,0.001s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-03 09:50:36,2018-07-03 09:50:36,0.177s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:50:36,2018-07-03 09:50:37,0.395s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:37,2018-07-03 09:50:41,4.004s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:50:41,2018-07-03 09:50:41,0.098s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:41,2018-07-03 09:50:42,1.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:50:42,2018-07-03 09:50:42,0.075s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:42,2018-07-03 09:50:45,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:50:45,2018-07-03 09:50:45,0.318s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-03 09:50:45,2018-07-03 09:50:46,0.249s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:46,2018-07-03 09:50:49,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:50:49,2018-07-03 09:50:49,0.162s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:50:49,2018-07-03 09:50:52,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:50:52,2018-07-03 09:51:03,11.678s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:51:03,2018-07-03 09:51:08,5.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:51:08,2018-07-03 09:51:09,0.141s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:51:09,2018-07-03 09:51:11,2.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:51:11,2018-07-03 09:51:11,0.096s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:51:11,2018-07-03 09:51:13,2.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-03 09:51:13,2018-07-03 09:51:13,0.098s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-03 09:51:13,2018-07-03 09:51:13,0.109s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:51:13,2018-07-03 09:51:16,3.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:51:16,2018-07-03 09:51:16,0.170s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:51:16,2018-07-03 09:51:19,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:51:19,2018-07-03 09:51:19,0.158s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-03 09:51:19,2018-07-03 09:51:27,8.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-03 09:51:27,2018-07-03 09:51:28,0.225s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-03 09:51:28,2018-07-03 09:51:28,0.016s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-03 09:51:28,2018-07-03 09:51:28,0.001s,PASSED
"Statement - wdgt = new com.kms.katalon.core.testobject.TestObject(selectReqWS).addProperty(""xpath"", EQUALS, selectReqWS, true)",Chrome 67.0.3396.99,,2018-07-03 09:51:28,2018-07-03 09:51:28,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-03 09:51:28,2018-07-03 09:51:29,1.127s,PASSED
rightClick,Chrome 67.0.3396.99,,2018-07-03 09:51:29,2018-07-03 09:51:29,0.130s,PASSED
