Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - hssfRow = hssfSheet.getRow(1),Chrome 67.0.3396.99,,2018-07-10 13:18:49,2018-07-10 13:18:49,0.000s,PASSED
Statement - fid = hssfRow.getCell(0),Chrome 67.0.3396.99,,2018-07-10 13:18:49,2018-07-10 13:18:50,0.680s,PASSED
Statement - vid = hssfRow.getCell(1),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - aid = hssfRow.getCell(2),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - subid = hssfRow.getCell(3),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - wsid = hssfRow.getCell(4),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - reqid = hssfRow.getCell(5),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - accNo = hssfRow.getCell(6),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - println(vid),Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - map = [:],Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
"Statement - map.put(""formID"", fid)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
"Statement - map.put(""viewID"", vid)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.001s,PASSED
"Statement - map.put(""appID"", aid)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
"Statement - map.put(""subWSID"", subid)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
"Statement - map.put(""WSID"", wsid)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
"Statement - map.put(""REQID"", reqid)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
"Statement - map.put(""AccNo"", accNo)",Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
Statement - return map,Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:18:50,0.000s,PASSED
,,,,,,
Test Cases/Smoke Test/New Test Request Moduler DEMO,Chrome 67.0.3396.99,,2018-07-10 13:18:50,2018-07-10 13:22:54,4m - 3.367s,FAILED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.99,,2018-07-10 13:18:51,2018-07-10 13:18:52,1.555s,PASSED
"Statement - req_id = common[""REQID""]",Chrome 67.0.3396.99,,2018-07-10 13:18:52,2018-07-10 13:18:52,0.000s,PASSED
Statement - println(req_id),Chrome 67.0.3396.99,,2018-07-10 13:18:52,2018-07-10 13:18:52,0.000s,PASSED
"Statement - ws_id = common[""WSID""]",Chrome 67.0.3396.99,,2018-07-10 13:18:52,2018-07-10 13:18:52,0.000s,PASSED
Statement - println(ws_id),Chrome 67.0.3396.99,,2018-07-10 13:18:52,2018-07-10 13:18:53,0.423s,PASSED
openBrowser,Chrome 67.0.3396.99,,2018-07-10 13:18:53,2018-07-10 13:18:57,4.413s,PASSED
maximizeWindow,Chrome 67.0.3396.99,,2018-07-10 13:18:57,2018-07-10 13:18:58,1.190s,PASSED
navigateToUrl,Chrome 67.0.3396.99,,2018-07-10 13:18:58,2018-07-10 13:19:20,21.761s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.99,,2018-07-10 13:19:20,2018-07-10 13:19:23,3.007s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:19:23,2018-07-10 13:19:24,0.429s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:19:24,2018-07-10 13:19:24,0.223s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:24,2018-07-10 13:19:26,1.836s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-10 13:19:26,2018-07-10 13:19:26,0.127s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.99,,2018-07-10 13:19:26,2018-07-10 13:19:26,0.000s,NOT_RUN
Statement - println(pageHeader),Chrome 67.0.3396.99,,2018-07-10 13:19:26,2018-07-10 13:19:26,0.000s,NOT_RUN
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.99,,2018-07-10 13:19:26,2018-07-10 13:19:26,0.015s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-10 13:19:26,2018-07-10 13:19:26,0.667s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:26,2018-07-10 13:19:27,0.176s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-10 13:19:27,2018-07-10 13:19:27,0.013s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:27,2018-07-10 13:19:29,2.304s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:19:29,2018-07-10 13:19:29,0.284s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:29,2018-07-10 13:19:29,0.153s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:19:29,2018-07-10 13:19:30,0.228s,PASSED
"Statement - service_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Service_Type"", 1)",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.011s,PASSED
"Statement - If (service_type == ""HAL"")",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.000s,PASSED
"Statement - Else If (service_type == ""Web Service"")",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.002s,PASSED
"Statement - request_type = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_type"", 1)",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.021s,PASSED
"Statement - If (request_type == ""Admin"")",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.165s,PASSED
"Statement - request_mode = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_mode"", 1)",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.010s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.000s,PASSED
"Statement - Else If (request_mode == ""Public"")",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.120s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.103s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.230s,PASSED
"Statement - req_category = com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Req_category"", 1)",Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:30,0.020s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-10 13:19:30,2018-07-10 13:19:31,0.259s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:31,2018-07-10 13:19:31,0.315s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:19:31,2018-07-10 13:19:31,0.269s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:31,2018-07-10 13:19:31,0.303s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:19:31,2018-07-10 13:19:35,4.021s,PASSED
"Statement - selectDB = ""(//td[@data-item-id='CONNECTION_NAME']/span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""DB_Name"", 3) + ""')])[2]""",Chrome 67.0.3396.99,,2018-07-10 13:19:35,2018-07-10 13:19:36,0.024s,PASSED
Statement - println(selectDB),Chrome 67.0.3396.99,,2018-07-10 13:19:36,2018-07-10 13:19:36,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectDB).addProperty(""xpath"", EQUALS, selectDB, true)",Chrome 67.0.3396.99,,2018-07-10 13:19:36,2018-07-10 13:19:36,0.020s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-10 13:19:36,2018-07-10 13:19:36,0.111s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-10 13:19:36,2018-07-10 13:19:36,0.178s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-10 13:19:36,2018-07-10 13:19:36,0.177s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:19:36,2018-07-10 13:19:42,6.004s,PASSED
"Statement - For ([i = 1, i <= 3, (i++)])",Chrome 67.0.3396.99,,2018-07-10 13:19:42,2018-07-10 13:19:43,0.928s,PASSED
"Statement - For ([j = 1, j <= 3, (j++)])",Chrome 67.0.3396.99,,2018-07-10 13:19:43,2018-07-10 13:19:45,1.657s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-10 13:19:45,2018-07-10 13:19:45,0.434s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-10 13:19:45,2018-07-10 13:19:45,0.437s,PASSED
selectOptionByValue,Chrome 67.0.3396.99,,2018-07-10 13:19:45,2018-07-10 13:19:46,0.241s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:46,2018-07-10 13:19:46,0.332s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:19:46,2018-07-10 13:19:56,10.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:19:56,2018-07-10 13:19:56,0.181s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:19:56,2018-07-10 13:20:01,5.002s,PASSED
mouseOver,Chrome 67.0.3396.99,,2018-07-10 13:20:01,2018-07-10 13:20:01,0.192s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:20:01,2018-07-10 13:20:02,0.217s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:02,2018-07-10 13:20:04,2.001s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:20:04,2018-07-10 13:20:04,0.635s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:20:04,2018-07-10 13:20:05,0.281s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:05,2018-07-10 13:20:09,4.003s,PASSED
"Statement - resultTable = ""(//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Table_Name"", 3) + ""')])[1]""",Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:09,0.012s,PASSED
Statement - println(resultTable),Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:09,0.001s,PASSED
"Statement - dynamicObject3 = new com.kms.katalon.core.testobject.TestObject(resultTable).addProperty(""xpath"", EQUALS, resultTable, true)",Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:09,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:09,0.134s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:09,0.111s,PASSED
doubleClick,Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:09,0.065s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:09,2018-07-10 13:20:24,15.002s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-10 13:20:24,2018-07-10 13:20:24,0.121s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-10 13:20:24,2018-07-10 13:20:24,0.166s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:20:24,2018-07-10 13:20:25,0.358s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:25,2018-07-10 13:20:29,4.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:20:29,2018-07-10 13:20:29,0.098s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:20:29,2018-07-10 13:20:29,0.101s,PASSED
"Statement - If (request_mode == ""Private"")",Chrome 67.0.3396.99,,2018-07-10 13:20:29,2018-07-10 13:20:29,0.003s,PASSED
focus,Chrome 67.0.3396.99,,2018-07-10 13:20:29,2018-07-10 13:20:29,0.121s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:20:29,2018-07-10 13:20:29,0.284s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:29,2018-07-10 13:20:33,4.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:20:33,2018-07-10 13:20:33,0.098s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:33,2018-07-10 13:20:34,1.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:20:34,2018-07-10 13:20:34,0.132s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:34,2018-07-10 13:20:37,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:20:37,2018-07-10 13:20:38,0.728s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-10 13:20:38,2018-07-10 13:20:38,0.172s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:38,2018-07-10 13:20:41,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:20:41,2018-07-10 13:20:41,0.204s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:20:41,2018-07-10 13:20:44,3.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:20:44,2018-07-10 13:21:02,17.852s,FAILED
delay,Chrome 67.0.3396.99,,2018-07-10 13:21:02,2018-07-10 13:21:07,5.003s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:21:07,2018-07-10 13:21:08,0.157s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:21:08,2018-07-10 13:21:10,2.005s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:21:10,2018-07-10 13:21:10,0.097s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:21:10,2018-07-10 13:21:12,2.017s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-10 13:21:12,2018-07-10 13:21:12,0.090s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-10 13:21:12,2018-07-10 13:21:12,0.083s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:21:12,2018-07-10 13:21:15,3.003s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:21:15,2018-07-10 13:21:15,0.220s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:21:15,2018-07-10 13:21:18,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:21:18,2018-07-10 13:21:18,0.213s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-10 13:21:18,2018-07-10 13:21:26,8.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-10 13:21:26,2018-07-10 13:21:27,0.285s,PASSED
"Statement - selectReqWS = ""//span[contains(text(),'"" + com.kms.katalon.core.testdata.TestDataFactory.findTestData(Req_Mod_Test Data).getValue(""Edit_WS"", 1) + ""')]""",Chrome 67.0.3396.99,,2018-07-10 13:21:27,2018-07-10 13:21:27,0.015s,PASSED
Statement - println(selectReqWS),Chrome 67.0.3396.99,,2018-07-10 13:21:27,2018-07-10 13:21:27,0.000s,PASSED
