Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - cell3 = row.createCell(3),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.016s,PASSED
"Statement - cell3.setCellValue(""SubWSID"")",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell4 = row.createCell(4),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
"Statement - cell4.setCellValue(""WSID"")",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - row1 = st.createRow(1),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell01 = row1.createCell(0),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell01.setCellValue(form_id),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell11 = row1.createCell(1),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell11.setCellValue(view_id),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell21 = row1.createCell(2),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.001s,PASSED
Statement - cell21.setCellValue(app_id),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell31 = row1.createCell(3),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell31.setCellValue(subWS_id),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell41 = row1.createCell(4),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - cell41.setCellValue(WS_id),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - workbook.write(fileOut),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.048s,PASSED
Statement - f_id = row1.getCell(0),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.185s,PASSED
Statement - println(f_id),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - Map_TC1 = [:],Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
"Statement - Map_TC1.put(""formID"", f_id)",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
"Statement - Map_TC1.put(""viewID"", row1.getCell(1))",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
"Statement - Map_TC1.put(""appID"", row1.getCell(2))",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
"Statement - Map_TC1.put(""subWSID"", row1.getCell(3))",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
"Statement - Map_TC1.put(""WSID"", row1.getCell(4))",Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - fileOut.flush(),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.016s,PASSED
Statement - fileOut.close(),Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
Statement - return Map_TC1,Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 16:58:53,0.000s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_Form,Chrome 67.0.3396.87,,2018-06-15 16:58:53,2018-06-15 17:00:30,1m - 36.453s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.87,,2018-06-15 16:58:54,2018-06-15 16:58:55,0.952s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.87,,2018-06-15 16:58:55,2018-06-15 16:58:55,0.000s,PASSED
Statement - println(form_id),Chrome 67.0.3396.87,,2018-06-15 16:58:55,2018-06-15 16:58:55,0.000s,PASSED
openBrowser,Chrome 67.0.3396.87,,2018-06-15 16:58:55,2018-06-15 16:59:00,5.519s,PASSED
maximizeWindow,Chrome 67.0.3396.87,,2018-06-15 16:59:00,2018-06-15 16:59:02,1.205s,PASSED
navigateToUrl,Chrome 67.0.3396.87,,2018-06-15 16:59:02,2018-06-15 16:59:23,21.727s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 67.0.3396.87,,2018-06-15 16:59:23,2018-06-15 16:59:26,3.008s,PASSED
"Statement - folder = ""D:\Sheepa\AutoIt\""",Chrome 67.0.3396.87,,2018-06-15 16:59:26,2018-06-15 16:59:26,0.001s,PASSED
"Statement - exe = ""KAuth.exe""",Chrome 67.0.3396.87,,2018-06-15 16:59:26,2018-06-15 16:59:26,0.000s,PASSED
"Statement - p = new java.lang.ProcessBuilder(cmd.exe, /C, start)",Chrome 67.0.3396.87,,2018-06-15 16:59:26,2018-06-15 16:59:26,0.002s,PASSED
Statement - p.command(folder + exe),Chrome 67.0.3396.87,,2018-06-15 16:59:26,2018-06-15 16:59:26,0.000s,PASSED
Statement - p.start(),Chrome 67.0.3396.87,,2018-06-15 16:59:26,2018-06-15 16:59:26,0.098s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 67.0.3396.87,,2018-06-15 16:59:26,2018-06-15 16:59:28,2.001s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 16:59:28,2018-06-15 16:59:29,0.305s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 16:59:29,2018-06-15 16:59:29,0.225s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 16:59:29,2018-06-15 16:59:35,5.508s,PASSED
waitForPageLoad,Chrome 67.0.3396.87,,2018-06-15 16:59:35,2018-06-15 16:59:35,0.136s,PASSED
Statement - pageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.87,,2018-06-15 16:59:35,2018-06-15 16:59:37,2.748s,PASSED
Statement - println(pageHeader),Chrome 67.0.3396.87,,2018-06-15 16:59:37,2018-06-15 16:59:37,0.001s,PASSED
"Statement - assert pageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.87,,2018-06-15 16:59:37,2018-06-15 16:59:37,0.002s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 16:59:37,2018-06-15 16:59:38,0.336s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 16:59:38,2018-06-15 16:59:38,0.212s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-15 16:59:38,2018-06-15 16:59:46,8.010s,PASSED
Statement - formHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/form_Title)),Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:46,0.083s,PASSED
Statement - println(formHeader),Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:46,0.016s,PASSED
"Statement - assert formHeader == ""CREATE / EDIT FORM""",Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:46,0.000s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:46,0.157s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:46,0.003s,NOT_RUN
clearText,Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:46,0.001s,NOT_RUN
delay,Chrome 67.0.3396.87,,2018-06-15 16:59:46,2018-06-15 16:59:51,5.004s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 16:59:51,2018-06-15 16:59:52,0.440s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-15 16:59:52,2018-06-15 16:59:56,4.004s,PASSED
switchToWindowIndex,Chrome 67.0.3396.87,,2018-06-15 16:59:56,2018-06-15 16:59:56,0.000s,NOT_RUN
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/error_PopUp), 10))",Chrome 67.0.3396.87,,2018-06-15 16:59:56,2018-06-15 17:00:01,5.649s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:01,2018-06-15 17:00:02,0.336s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:02,2018-06-15 17:00:02,0.193s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:02,2018-06-15 17:00:02,0.660s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:02,2018-06-15 17:00:03,0.241s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:03,2018-06-15 17:00:03,0.297s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:03,2018-06-15 17:00:03,0.255s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:03,2018-06-15 17:00:04,0.263s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:04,2018-06-15 17:00:04,0.461s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:04,2018-06-15 17:00:04,0.356s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:04,2018-06-15 17:00:05,0.250s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:05,2018-06-15 17:00:05,0.274s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:05,2018-06-15 17:00:05,0.190s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:05,2018-06-15 17:00:05,0.211s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:05,2018-06-15 17:00:06,0.314s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:06,2018-06-15 17:00:06,0.341s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:06,2018-06-15 17:00:06,0.277s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:06,2018-06-15 17:00:07,0.295s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:07,2018-06-15 17:00:07,0.400s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:07,2018-06-15 17:00:07,0.239s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:07,2018-06-15 17:00:08,0.460s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:08,2018-06-15 17:00:08,0.212s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:08,2018-06-15 17:00:08,0.333s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:08,2018-06-15 17:00:08,0.194s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:08,2018-06-15 17:00:09,0.313s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:09,2018-06-15 17:00:09,0.219s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:09,2018-06-15 17:00:09,0.134s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:09,2018-06-15 17:00:10,0.537s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:10,2018-06-15 17:00:10,0.141s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:10,2018-06-15 17:00:10,0.510s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:10,2018-06-15 17:00:10,0.254s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:10,2018-06-15 17:00:11,0.315s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:11,2018-06-15 17:00:11,0.186s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:11,2018-06-15 17:00:11,0.451s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:11,2018-06-15 17:00:12,0.249s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:12,2018-06-15 17:00:12,0.348s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:12,2018-06-15 17:00:13,0.609s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:13,2018-06-15 17:00:13,0.362s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:13,2018-06-15 17:00:13,0.282s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:13,2018-06-15 17:00:14,0.243s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:14,2018-06-15 17:00:14,0.795s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:14,2018-06-15 17:00:15,0.330s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:15,2018-06-15 17:00:15,0.302s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:15,2018-06-15 17:00:15,0.226s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:15,2018-06-15 17:00:16,0.571s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:16,2018-06-15 17:00:16,0.343s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:16,2018-06-15 17:00:16,0.294s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:16,2018-06-15 17:00:17,0.178s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:17,2018-06-15 17:00:17,0.912s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:17,2018-06-15 17:00:18,0.599s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:18,2018-06-15 17:00:18,0.322s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:18,2018-06-15 17:00:19,0.382s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:19,2018-06-15 17:00:19,0.514s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:19,2018-06-15 17:00:20,0.226s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:20,2018-06-15 17:00:20,0.181s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:20,2018-06-15 17:00:20,0.737s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:20,2018-06-15 17:00:21,0.676s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:21,2018-06-15 17:00:21,0.265s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:21,2018-06-15 17:00:22,0.134s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:22,2018-06-15 17:00:22,0.658s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-15 17:00:22,2018-06-15 17:00:27,5.000s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:27,2018-06-15 17:00:28,0.547s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:28,2018-06-15 17:00:30,1.884s,PASSED
closeBrowser,Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.001s,NOT_RUN
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_View,Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:47,17.234s,PASSED
waitForPageLoad,Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.041s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.096s,PASSED
"Statement - form_id = common[""formID""]",Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.154s,PASSED
Statement - println(form_id),Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.001s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.001s,PASSED
Statement - homePageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.082s,PASSED
Statement - println(homePageHeader),Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.001s,PASSED
"Statement - assert homePageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:30,0.001s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:30,2018-06-15 17:00:31,0.589s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:31,2018-06-15 17:00:31,0.159s,PASSED
waitForPageLoad,Chrome 67.0.3396.87,,2018-06-15 17:00:31,2018-06-15 17:00:31,0.133s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:31,2018-06-15 17:00:34,2.292s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:34,2018-06-15 17:00:34,0.684s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:34,2018-06-15 17:00:34,0.207s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:34,2018-06-15 17:00:35,0.745s,PASSED
selectOptionByValue,Chrome 67.0.3396.87,,2018-06-15 17:00:35,2018-06-15 17:00:36,0.343s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:36,0.191s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:36,0.529s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:36,0.176s,PASSED
"Statement - selectForm = ""//span[starts-with(text(), '"" + form_id + ""')]""",Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:36,0.001s,PASSED
Statement - println(selectForm),Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:36,0.000s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectForm).addProperty(""xpath"", EQUALS, selectForm, true)",Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:36,0.014s,PASSED
waitForElementVisible,Chrome 67.0.3396.87,,2018-06-15 17:00:36,2018-06-15 17:00:38,1.258s,PASSED
doubleClick,Chrome 67.0.3396.87,,2018-06-15 17:00:38,2018-06-15 17:00:38,0.216s,PASSED
doubleClick,Chrome 67.0.3396.87,,2018-06-15 17:00:38,2018-06-15 17:00:38,0.114s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-15 17:00:38,2018-06-15 17:00:41,3.002s,PASSED
selectOptionByValue,Chrome 67.0.3396.87,,2018-06-15 17:00:41,2018-06-15 17:00:41,0.252s,PASSED
selectOptionByValue,Chrome 67.0.3396.87,,2018-06-15 17:00:41,2018-06-15 17:00:42,0.327s,PASSED
selectOptionByValue,Chrome 67.0.3396.87,,2018-06-15 17:00:42,2018-06-15 17:00:42,0.239s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-15 17:00:42,2018-06-15 17:00:45,3.001s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:45,2018-06-15 17:00:45,0.275s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:45,2018-06-15 17:00:47,1.701s,PASSED
,,,,,,
Test Cases/Studio Smoke Test Cases/New_Create_App,Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:01:02,15.016s,PASSED
"Statement - common = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Test Cases/Studio Smoke Test Cases/ReadExcel), [:])",Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.091s,PASSED
"Statement - app_id = common[""appID""]",Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.001s,PASSED
Statement - println(app_id),Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.002s,PASSED
"Statement - view_id = common[""viewID""]",Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.001s,PASSED
Statement - println(view_id),Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.001s,PASSED
waitForPageLoad,Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.091s,PASSED
Statement - homePageHeader = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(New_Test_Create_Form/Page_Canvas World/get_HomePage_Header)),Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.039s,PASSED
Statement - println(homePageHeader),Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.001s,PASSED
"Statement - assert homePageHeader == ""WORKSPACE CANVAS LIST""",Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:47,0.002s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:47,2018-06-15 17:00:48,0.248s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:48,2018-06-15 17:00:48,0.200s,PASSED
waitForPageLoad,Chrome 67.0.3396.87,,2018-06-15 17:00:48,2018-06-15 17:00:48,0.016s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:48,2018-06-15 17:00:50,2.016s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:50,2018-06-15 17:00:50,0.647s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:50,2018-06-15 17:00:51,0.197s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:51,2018-06-15 17:00:51,0.771s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:51,2018-06-15 17:00:52,0.173s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-15 17:00:52,2018-06-15 17:00:52,0.508s,PASSED
click,Chrome 67.0.3396.87,,2018-06-15 17:00:52,2018-06-15 17:00:52,0.228s,PASSED
"Statement - selectview = ""//span[starts-with(text(), '"" + view_id + ""')]""",Chrome 67.0.3396.87,,2018-06-15 17:00:52,2018-06-15 17:00:52,0.001s,PASSED
Statement - println(selectview),Chrome 67.0.3396.87,,2018-06-15 17:00:52,2018-06-15 17:00:52,0.001s,PASSED
"Statement - dynamicObject = new com.kms.katalon.core.testobject.TestObject(selectview).addProperty(""xpath"", EQUALS, selectview, true)",Chrome 67.0.3396.87,,2018-06-15 17:00:52,2018-06-15 17:00:52,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.87,,2018-06-15 17:00:52,2018-06-15 17:00:53,1.123s,PASSED
doubleClick,Chrome 67.0.3396.87,,2018-06-15 17:00:53,2018-06-15 17:00:54,0.187s,PASSED
